2024-06-18 13:19:28,999 Instantiated <InsecureClient(url='http://10.4.41.35:9870/')>.
2024-06-18 13:19:29,607 Download of /user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2304-renda_familiar\\.part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet.crc' complete.
2024-06-18 13:19:29,607 Downloading 'user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS' to 'model_temp/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:19:29,607 Resolved path 'user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:19:29,608 Walking '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS' (depth 0).
2024-06-18 13:19:29,608 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:19:29,608 Fetching status for '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:19:29,608 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:19:29,617 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS?user.name=bdm&op=GETFILESTATUS HTTP/1.1" 200 None
2024-06-18 13:19:29,618 Downloading 1 files using 1 thread(s).
2024-06-18 13:19:29,618 Downloading '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS' to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2304-renda_familiar\\_SUCCESS'.
2024-06-18 13:19:29,618 Reading file '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:19:29,618 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:19:29,628 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS?user.name=bdm&offset=0&op=OPEN HTTP/1.1" 307 0
2024-06-18 13:19:29,630 Resetting dropped connection: charmander.fib.upc.es
2024-06-18 13:19:29,649 http://charmander.fib.upc.es:9864 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS?op=OPEN&user.name=bdm&namenoderpcaddress=charmander.fib.upc.es:27000&offset=0 HTTP/1.1" 200 0
2024-06-18 13:19:29,649 Closed response for reading file '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS'.
2024-06-18 13:19:29,649 Download of /user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/_SUCCESS to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2304-renda_familiar\\_SUCCESS' complete.
2024-06-18 13:19:29,651 Downloading 'user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' to 'model_temp/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:19:29,651 Resolved path 'user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:19:29,651 Walking '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' (depth 0).
2024-06-18 13:19:29,652 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:19:29,652 Fetching status for '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:19:29,652 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:19:29,661 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet?user.name=bdm&op=GETFILESTATUS HTTP/1.1" 200 None
2024-06-18 13:19:29,661 Downloading 1 files using 1 thread(s).
2024-06-18 13:19:29,662 Downloading '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2304-renda_familiar\\part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:19:29,663 Reading file '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:19:29,663 Resolved path '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:19:29,674 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet?user.name=bdm&offset=0&op=OPEN HTTP/1.1" 307 0
2024-06-18 13:19:29,676 Resetting dropped connection: charmander.fib.upc.es
2024-06-18 13:19:29,694 http://charmander.fib.upc.es:9864 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet?op=OPEN&user.name=bdm&namenoderpcaddress=charmander.fib.upc.es:27000&offset=0 HTTP/1.1" 200 16241
2024-06-18 13:19:29,734 Closed response for reading file '/user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet'.
2024-06-18 13:19:29,734 Download of /user/bdm/user/bdm/Formatted_zone/renda_familiar/20240614-2304-renda_familiar/part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2304-renda_familiar\\part-00000-e9324cc8-1621-43c9-8e01-04fdda7bcf5a-c000.snappy.parquet' complete.
2024-06-18 13:19:29,735 File 20240614-2304-renda_familiar downloaded correctly
2024-06-18 13:19:29,735 Instantiated <InsecureClient(url='http://10.4.41.35:9870/')>.
2024-06-18 13:19:29,735 Listing 'user/bdm/Formatted_zone/idealista'.
2024-06-18 13:19:29,735 Resolved path '/' to '/'.
2024-06-18 13:19:29,736 Starting new HTTP connection (1): 10.4.41.35:9870
2024-06-18 13:19:29,752 http://10.4.41.35:9870 "GET /webhdfs/v1/?user.name=bdm&op=GETHOMEDIRECTORY HTTP/1.1" 200 None
2024-06-18 13:19:29,753 Updated root to '/user/bdm'.
2024-06-18 13:19:29,753 Resolved path 'user/bdm/Formatted_zone/idealista' to '/user/bdm/user/bdm/Formatted_zone/idealista'.
2024-06-18 13:19:29,753 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista' to '/user/bdm/user/bdm/Formatted_zone/idealista'.
2024-06-18 13:19:29,761 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista?user.name=bdm&op=LISTSTATUS HTTP/1.1" 200 None
2024-06-18 13:19:29,761 Fetching status for '/user/bdm/user/bdm/Formatted_zone/idealista'.
2024-06-18 13:19:29,761 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista' to '/user/bdm/user/bdm/Formatted_zone/idealista'.
2024-06-18 13:19:29,770 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista?user.name=bdm&op=GETFILESTATUS HTTP/1.1" 200 None
2024-06-18 13:19:29,774 Listing 'user/bdm/Formatted_zone/idealista/20240614-2306-idealista'.
2024-06-18 13:19:29,775 Resolved path 'user/bdm/Formatted_zone/idealista/20240614-2306-idealista' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista'.
2024-06-18 13:19:29,775 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista'.
2024-06-18 13:19:29,783 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista?user.name=bdm&op=LISTSTATUS HTTP/1.1" 200 None
2024-06-18 13:19:29,784 Downloading 'user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc' to 'model_temp/20240614-2306-idealista/._SUCCESS.crc'.
2024-06-18 13:19:29,784 Resolved path 'user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc'.
2024-06-18 13:19:29,785 Walking '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc' (depth 0).
2024-06-18 13:19:29,785 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc'.
2024-06-18 13:19:29,785 Fetching status for '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc'.
2024-06-18 13:19:29,785 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc'.
2024-06-18 13:19:29,795 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc?user.name=bdm&op=GETFILESTATUS HTTP/1.1" 200 None
2024-06-18 13:19:29,796 Downloading 1 files using 1 thread(s).
2024-06-18 13:19:29,796 Downloading '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc' to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2306-idealista\\._SUCCESS.crc'.
2024-06-18 13:19:29,796 Reading file '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc'.
2024-06-18 13:19:29,796 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc'.
2024-06-18 13:19:29,809 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc?user.name=bdm&offset=0&op=OPEN HTTP/1.1" 307 0
2024-06-18 13:19:29,811 Starting new HTTP connection (1): charmander.fib.upc.es:9864
2024-06-18 13:19:29,829 http://charmander.fib.upc.es:9864 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc?op=OPEN&user.name=bdm&namenoderpcaddress=charmander.fib.upc.es:27000&offset=0 HTTP/1.1" 200 8
2024-06-18 13:19:29,829 Closed response for reading file '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc'.
2024-06-18 13:19:29,829 Download of /user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/._SUCCESS.crc to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2306-idealista\\._SUCCESS.crc' complete.
2024-06-18 13:19:29,829 Downloading 'user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc' to 'model_temp/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc'.
2024-06-18 13:19:29,829 Resolved path 'user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc'.
2024-06-18 13:19:29,830 Walking '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc' (depth 0).
2024-06-18 13:19:29,830 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc'.
2024-06-18 13:19:29,830 Fetching status for '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc'.
2024-06-18 13:19:29,830 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc'.
2024-06-18 13:19:29,841 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc?user.name=bdm&op=GETFILESTATUS HTTP/1.1" 200 None
2024-06-18 13:19:29,842 Downloading 1 files using 1 thread(s).
2024-06-18 13:19:29,842 Downloading '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc' to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2306-idealista\\.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc'.
2024-06-18 13:19:29,842 Reading file '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc'.
2024-06-18 13:19:29,842 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc'.
2024-06-18 13:19:29,854 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc?user.name=bdm&offset=0&op=OPEN HTTP/1.1" 307 0
2024-06-18 13:19:29,856 Resetting dropped connection: charmander.fib.upc.es
2024-06-18 13:19:29,875 http://charmander.fib.upc.es:9864 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc?op=OPEN&user.name=bdm&namenoderpcaddress=charmander.fib.upc.es:27000&offset=0 HTTP/1.1" 200 10236
2024-06-18 13:19:29,875 Closed response for reading file '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc'.
2024-06-18 13:19:29,875 Download of /user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2306-idealista\\.part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet.crc' complete.
2024-06-18 13:19:29,876 Downloading 'user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS' to 'model_temp/20240614-2306-idealista/_SUCCESS'.
2024-06-18 13:19:29,876 Resolved path 'user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS'.
2024-06-18 13:19:29,876 Walking '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS' (depth 0).
2024-06-18 13:19:29,877 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS'.
2024-06-18 13:19:29,877 Fetching status for '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS'.
2024-06-18 13:19:29,877 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS'.
2024-06-18 13:19:29,887 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS?user.name=bdm&op=GETFILESTATUS HTTP/1.1" 200 None
2024-06-18 13:19:29,887 Downloading 1 files using 1 thread(s).
2024-06-18 13:19:29,887 Downloading '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS' to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2306-idealista\\_SUCCESS'.
2024-06-18 13:19:29,888 Reading file '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS'.
2024-06-18 13:19:29,888 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS'.
2024-06-18 13:19:29,897 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS?user.name=bdm&offset=0&op=OPEN HTTP/1.1" 307 0
2024-06-18 13:19:29,899 Resetting dropped connection: charmander.fib.upc.es
2024-06-18 13:19:29,917 http://charmander.fib.upc.es:9864 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS?op=OPEN&user.name=bdm&namenoderpcaddress=charmander.fib.upc.es:27000&offset=0 HTTP/1.1" 200 0
2024-06-18 13:19:29,917 Closed response for reading file '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS'.
2024-06-18 13:19:29,917 Download of /user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/_SUCCESS to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2306-idealista\\_SUCCESS' complete.
2024-06-18 13:19:29,917 Downloading 'user/bdm/Formatted_zone/idealista/20240614-2306-idealista/part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet' to 'model_temp/20240614-2306-idealista/part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet'.
2024-06-18 13:19:29,918 Resolved path 'user/bdm/Formatted_zone/idealista/20240614-2306-idealista/part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet'.
2024-06-18 13:19:29,918 Walking '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet' (depth 0).
2024-06-18 13:19:29,918 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet'.
2024-06-18 13:19:29,919 Fetching status for '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet'.
2024-06-18 13:19:29,919 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet'.
2024-06-18 13:19:29,928 http://10.4.41.35:9870 "GET /webhdfs/v1/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet?user.name=bdm&op=GETFILESTATUS HTTP/1.1" 200 None
2024-06-18 13:19:29,928 Downloading 1 files using 1 thread(s).
2024-06-18 13:19:29,929 Downloading '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet' to 'D:\\Documents\\Data Science\\Big_Data_Management\\Project2\\model_temp\\20240614-2306-idealista\\part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet'.
2024-06-18 13:19:29,931 Reading file '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet'.
2024-06-18 13:19:29,931 Resolved path '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet' to '/user/bdm/user/bdm/Formatted_zone/idealista/20240614-2306-idealista/part-00000-5ede5d9f-67df-4807-809e-9cca684dd7f7-c000.snappy.parquet'.
